timestamp, package
 2017.12.05_20.35.45.708, com.kakao.talk
 2017.12.05_20.37.27.481, com.lge.signboard
 2017.12.05_20.37.44.098, com.kakao.talk
 2017.12.05_20.37.51.388, com.lge.launcher2
 2017.12.05_20.37.53.461, com.facebook.katana
 2017.12.05_20.37.56.902, com.android.systemui
 2017.12.05_20.37.57.963, com.lge.signboard
 2017.12.05_20.51.05.520, com.facebook.katana
 2017.12.05_20.52.14.383, com.lge.signboard
 2017.12.05_20.52.40.582, com.facebook.katana
 2017.12.05_20.52.42.800, com.lge.signboard
 2017.12.05_20.53.02.682, com.facebook.katana
 2017.12.05_20.53.17.183, com.lge.signboard
 2017.12.05_20.53.40.100, com.facebook.katana
 2017.12.05_20.54.07.854, com.lge.signboard
 2017.12.05_20.55.50.284, com.facebook.katana
 2017.12.05_20.57.16.644, com.lge.signboard
 2017.12.05_20.57.38.866, com.facebook.katana
 2017.12.05_20.57.45.257, com.lge.signboard
 2017.12.05_20.57.54.466, com.facebook.katana
 2017.12.05_20.58.54.668, com.lge.launcher2
 2017.12.05_20.58.57.453, com.instagram.android
 2017.12.05_20.59.20.042, com.lge.launcher2
 2017.12.05_20.59.23.773, com.android.systemui
 2017.12.05_20.59.23.925, com.nhn.android.search
 2017.12.05_20.59.25.466, com.lge.signboard
 2017.12.05_20.59.48.312, com.nhn.android.search
 2017.12.05_20.59.49.804, com.lge.signboard
 2017.12.05_21.00.22.530, com.lge.launcher2
 2017.12.05_21.00.37.757, com.android.systemui
 2017.12.05_21.00.38.330, com.nhn.android.search
 2017.12.05_21.01.08.624, com.lge.signboard
 2017.12.05_21.02.17.700, com.nhn.android.search
 2017.12.05_21.03.40.605, com.lge.signboard
 2017.12.05_21.04.16.914, com.nhn.android.search
 2017.12.05_21.04.25.595, com.lge.signboard
 2017.12.05_21.04.26.868, com.lge.launcher2
 2017.12.05_21.04.28.057, com.android.chrome
 2017.12.05_21.04.34.885, com.lge.signboard
 2017.12.05_21.04.46.367, com.android.chrome
 2017.12.05_21.04.57.524, com.lge.launcher2
 2017.12.05_21.05.01.498, com.facebook.katana
 2017.12.05_21.07.01.322, com.lge.signboard
 2017.12.05_21.10.10.342, com.skt.prod.tphonelite
 2017.12.05_21.12.28.038, com.facebook.katana
 2017.12.05_21.12.57.249, com.lge.signboard
 2017.12.05_23.36.03.481, com.facebook.katana
 2017.12.05_23.36.06.617, com.instagram.android
 2017.12.05_23.41.21.476, com.lge.signboard
 2017.12.06_01.25.03.052, com.instagram.android
 2017.12.06_01.52.30.407, com.lge.signboard
 2017.12.06_01.53.03.737, com.instagram.android
 2017.12.06_01.53.06.679, com.kakao.talk
 2017.12.06_01.53.19.595, com.lge.launcher2
 2017.12.06_01.53.20.874, com.facebook.katana
 2017.12.06_02.58.12.771, com.lge.signboard
 2017.12.06_03.32.22.408, com.facebook.katana
 2017.12.06_03.32.24.829, com.kakao.talk
 2017.12.06_03.43.09.701, kr.ac.kaist.coursemos.android
 2017.12.06_03.43.43.467, com.kakao.talk
 2017.12.06_03.44.14.927, com.lge.launcher2
 2017.12.06_03.44.16.834, com.instagram.android
 2017.12.06_03.44.48.526, com.android.systemui
 2017.12.06_03.45.08.468, com.lge.signboard
 2017.12.06_03.45.09.876, com.lge.launcher2
 2017.12.06_03.45.13.242, net.daum.android.webtoon
 2017.12.06_03.45.15.241, com.android.systemui
 2017.12.06_03.45.18.775, net.daum.android.webtoon
 2017.12.06_03.45.29.055, com.android.systemui
 2017.12.06_03.47.33.408, com.lge.signboard
 2017.12.06_03.47.33.891, com.android.systemui
 2017.12.06_03.47.35.654, net.daum.android.webtoon
 2017.12.06_03.47.37.646, com.android.systemui
 2017.12.06_03.47.42.320, com.lge.signboard
 2017.12.06_03.47.47.505, net.daum.android.webtoon
 2017.12.06_03.47.59.318, com.android.systemui
 2017.12.06_03.50.19.406, com.lge.signboard
 2017.12.06_03.50.23.586, net.daum.android.webtoon
 2017.12.06_03.50.44.246, com.lge.launcher2
 2017.12.06_03.50.46.818, com.lezhin.comics.plus
 2017.12.06_03.54.12.822, com.lge.launcher2
 2017.12.06_03.54.14.335, com.facebook.katana
 2017.12.06_04.02.19.930, com.facebook.orca
 2017.12.06_04.34.10.325, com.lge.launcher2
 2017.12.06_04.34.11.837, com.kakao.talk
 2017.12.06_04.34.36.656, com.lge.launcher2
 2017.12.06_04.34.40.536, com.lge.clock
 2017.12.06_04.34.55.050, com.lge.launcher2
 2017.12.06_04.34.57.473, com.facebook.katana
 2017.12.06_04.35.20.717, com.lge.launcher2
 2017.12.06_04.35.26.683, com.SunHan
 2017.12.06_04.38.17.993, com.android.systemui
 2017.12.06_04.38.19.335, com.facebook.katana
 2017.12.06_04.38.20.501, com.android.systemui
 2017.12.06_04.38.21.068, com.lge.signboard
 2017.12.06_04.38.24.187, com.lge.launcher2
 2017.12.06_04.38.33.796, com.kakao.talk
 2017.12.06_04.38.38.542, com.lge.launcher2
 2017.12.06_07.12.53.333, com.lge.signboard
 2017.12.06_07.12.56.960, com.facebook.katana
 2017.12.06_07.30.48.995, com.lge.signboard
 2017.12.06_07.51.25.311, com.facebook.katana
 2017.12.06_07.52.37.302, com.lge.signboard
 2017.12.06_09.30.02.523, com.lge.clock
 2017.12.06_09.30.18.865, com.facebook.katana
 2017.12.06_09.35.01.465, com.lge.signboard
 2017.12.06_09.35.01.634, com.lge.clock
 2017.12.06_09.35.12.106, com.facebook.katana
 2017.12.06_09.36.31.027, com.lge.signboard
 2017.12.06_09.40.01.612, com.lge.clock
 2017.12.06_09.40.07.513, com.facebook.katana
 2017.12.06_09.45.01.905, com.lge.signboard
 2017.12.06_09.45.02.371, com.lge.clock
 2017.12.06_09.45.15.311, com.facebook.katana
 2017.12.06_09.50.28.923, com.lge.signboard
 2017.12.06_10.22.22.247, com.facebook.katana
 2017.12.06_10.25.32.048, com.lge.signboard
 2017.12.06_10.45.57.288, com.facebook.katana
 2017.12.06_10.46.02.731, kr.ac.kaist.coursemos.android
 2017.12.06_10.46.24.929, com.lge.videoplayer
 2017.12.06_10.46.25.214, com.android.systemui
 2017.12.06_10.46.29.996, com.lge.signboard
 2017.12.06_10.46.30.420, com.lge.launcher2
 2017.12.06_10.47.29.490, com.lge.signboard
 2017.12.06_10.53.12.220, com.skt.prod.tphonelite
 2017.12.06_10.54.01.414, com.lge.launcher2
 2017.12.06_10.57.52.707, com.kakao.talk
 2017.12.06_10.58.05.055, com.lge.launcher2
 2017.12.06_10.58.06.312, com.facebook.katana
 2017.12.06_11.08.16.373, com.lge.launcher2
 2017.12.06_11.08.17.988, com.facebook.orca
 2017.12.06_11.08.56.332, com.lge.launcher2
 2017.12.06_11.08.57.386, com.facebook.katana
 2017.12.06_11.11.31.050, com.lge.signboard
 2017.12.06_11.24.21.999, com.facebook.katana
 2017.12.06_11.28.41.856, com.lge.signboard
 2017.12.06_11.59.52.029, com.facebook.katana
 2017.12.06_11.59.57.335, com.android.mms
 2017.12.06_12.00.09.315, com.lge.launcher2
 2017.12.06_12.00.10.372, com.facebook.katana
 2017.12.06_12.02.10.655, com.lge.launcher2
 2017.12.06_12.02.12.973, com.kakao.talk
 2017.12.06_12.02.16.867, com.lge.launcher2
 2017.12.06_12.02.18.237, com.kakao.talk
 2017.12.06_12.02.31.736, android
 2017.12.06_12.02.34.133, com.android.systemui
 2017.12.06_12.02.41.906, com.kakao.talk
 2017.12.06_12.02.42.523, com.lge.signboard
 2017.12.06_12.02.44.249, com.kakao.talk
 2017.12.06_12.06.04.834, com.lge.signboard
 2017.12.06_12.12.30.508, com.kakao.talk
 2017.12.06_12.13.06.330, com.lge.signboard
 2017.12.06_12.42.04.041, com.kakao.talk
 2017.12.06_12.42.14.041, android
 2017.12.06_12.42.15.902, com.android.systemui
 2017.12.06_12.42.21.827, com.kakao.talk
 2017.12.06_12.42.22.451, com.lge.signboard
 2017.12.06_12.42.24.656, com.kakao.talk
 2017.12.06_12.42.27.600, com.lge.ime
 2017.12.06_12.42.29.226, com.kakao.talk
 2017.12.06_12.42.37.271, com.lge.signboard
 2017.12.06_12.42.38.810, com.kakao.talk
 2017.12.06_12.43.07.915, com.lge.launcher2
 2017.12.06_12.43.09.176, com.facebook.katana
 2017.12.06_12.43.35.418, com.lge.signboard
 2017.12.06_12.43.38.634, com.facebook.katana
 2017.12.06_12.43.38.795, com.kakao.talk
 2017.12.06_12.44.15.919, com.facebook.katana
 2017.12.06_12.44.16.868, com.lge.signboard
 2017.12.06_12.44.18.692, com.facebook.katana
 2017.12.06_12.44.20.406, com.kakao.talk
 2017.12.06_12.44.26.239, com.lge.signboard
 2017.12.06_12.44.32.327, com.kakao.talk
 2017.12.06_12.45.16.155, com.lge.signboard
 2017.12.06_12.47.19.391, com.kakao.talk
 2017.12.06_12.47.22.114, com.lge.signboard
 2017.12.06_12.47.26.157, com.kakao.talk
 2017.12.06_12.47.56.837, com.lge.signboard
 2017.12.06_12.48.07.713, com.kakao.talk
 2017.12.06_12.49.05.495, com.lge.signboard
 2017.12.06_12.54.54.549, com.kakao.talk
 2017.12.06_12.55.32.174, com.lge.signboard
 2017.12.06_12.55.34.112, com.kakao.talk
 2017.12.06_12.56.05.799, com.lge.signboard
 2017.12.06_12.56.12.854, com.kakao.talk
 2017.12.06_12.56.13.299, com.lge.signboard
 2017.12.06_12.56.15.973, com.kakao.talk
 2017.12.06_12.57.15.003, com.lge.launcher2
 2017.12.06_12.57.17.020, com.instagram.android
 2017.12.06_12.58.48.696, com.android.systemui
 2017.12.06_12.59.10.224, com.lge.signboard
 2017.12.06_12.59.11.160, com.lge.launcher2
 2017.12.06_13.00.15.998, com.lge.signboard
 2017.12.06_13.02.13.174, viva.republica.toss
 2017.12.06_13.02.49.062, com.wooribank.pib.smart
 2017.12.06_13.02.51.216, viva.republica.toss
 2017.12.06_13.02.52.163, com.lge.launcher2
 2017.12.06_13.02.52.595, com.android.systemui
 2017.12.06_13.02.57.051, com.lge.launcher2
 2017.12.06_13.04.49.467, com.lge.signboard
 2017.12.06_13.08.51.783, com.kakao.talk
 2017.12.06_13.08.53.772, com.lge.signboard
 2017.12.06_13.08.54.059, com.kakao.talk
 2017.12.06_13.09.30.352, com.lge.signboard
 2017.12.06_13.13.44.950, com.kakao.talk
 2017.12.06_13.13.50.033, com.lge.signboard
 2017.12.06_13.15.53.827, com.kakao.talk
 2017.12.06_13.16.53.260, com.lge.signboard
 2017.12.06_13.16.54.080, com.kakao.talk
 2017.12.06_13.16.56.173, com.android.systemui
 2017.12.06_13.16.57.401, com.lge.signboard
 2017.12.06_13.19.30.589, com.kakao.talk
 2017.12.06_13.19.30.589, com.kakao.talk
 2017.12.06_13.19.43.356, com.lge.launcher2
 2017.12.06_13.19.44.961, com.facebook.katana
 2017.12.06_13.22.27.319, com.android.systemui
 2017.12.06_13.22.34.943, com.lge.signboard
 2017.12.06_13.23.41.809, com.lge.launcher2
 2017.12.06_13.23.44.184, com.instagram.android
 2017.12.06_13.24.19.014, com.lge.launcher2
 2017.12.06_13.26.54.029, com.lge.signboard
 2017.12.06_13.40.27.885, com.skt.prod.tphonelite
 2017.12.06_13.40.57.983, com.lge.launcher2
 2017.12.06_13.52.25.218, com.lge.signboard
 2017.12.06_14.04.26.738, com.lge.launcher2
 2017.12.06_14.04.32.780, com.instagram.android
 2017.12.06_14.04.44.518, com.lge.signboard
 2017.12.06_14.05.13.494, com.lge.launcher2
 2017.12.06_14.05.15.948, com.nhn.android.search
 2017.12.06_14.05.56.340, com.lge.signboard
 2017.12.06_14.07.24.719, com.nhn.android.search
 2017.12.06_14.10.49.747, com.lge.launcher2
 2017.12.06_14.10.51.210, com.facebook.katana
 2017.12.06_14.11.04.203, com.lge.signboard
 2017.12.06_14.11.08.047, com.kakao.talk
 2017.12.06_14.12.28.100, com.lge.signboard
 2017.12.06_14.31.50.324, com.kakao.talk
 2017.12.06_14.31.50.773, com.lge.signboard
 2017.12.06_14.31.52.191, com.kakao.talk
 2017.12.06_14.31.55.485, com.lge.launcher2
 2017.12.06_14.31.58.057, com.lge.signboard
 2017.12.06_14.32.07.484, kr.ac.kaist.bab
 2017.12.06_14.33.49.009, com.lge.launcher2
 2017.12.06_14.33.49.832, com.skt.prod.tphonelite
 2017.12.06_14.33.50.602, com.android.systemui
 2017.12.06_14.33.51.275, kr.ac.kaist.bab
 2017.12.06_14.33.54.503, android
 2017.12.06_14.33.55.728, com.skt.prod.tphonelite
 2017.12.06_14.54.04.446, com.lge.launcher2
 2017.12.06_14.54.06.460, com.instagram.android
 2017.12.06_14.54.10.720, com.lge.launcher2
 2017.12.06_14.54.12.283, com.facebook.katana
 2017.12.06_15.04.49.753, com.skt.prod.tphonelite
 2017.12.06_15.05.03.714, com.facebook.katana
 2017.12.06_15.11.04.333, com.skt.prod.tphonelite
 2017.12.06_15.11.24.765, com.facebook.katana
 2017.12.06_15.49.35.305, com.lge.signboard
 2017.12.06_16.19.44.399, com.facebook.katana
 2017.12.06_16.19.47.022, com.lge.launcher2
 2017.12.06_16.19.48.579, com.kakao.talk
 2017.12.06_16.20.23.064, com.lge.launcher2
 2017.12.06_16.20.24.118, com.facebook.katana
 2017.12.06_16.23.45.991, com.lge.signboard
 2017.12.06_16.40.25.392, com.facebook.katana
 2017.12.06_16.40.25.392, com.facebook.katana
 2017.12.06_16.40.38.358, com.lge.launcher2
 2017.12.06_16.40.39.400, com.facebook.katana
 2017.12.06_16.41.10.369, com.nhn.android.search
 2017.12.06_16.45.40.058, com.lge.signboard
 2017.12.06_16.48.58.828, com.nhn.android.search
 2017.12.06_16.49.00.452, com.kakao.talk
 2017.12.06_16.49.59.496, com.lge.launcher2
 2017.12.06_16.50.00.886, com.facebook.katana
 2017.12.06_16.50.09.866, com.lge.launcher2
 2017.12.06_16.50.10.902, com.kakao.talk
 2017.12.06_16.51.46.959, com.lge.launcher2
 2017.12.06_16.51.47.833, com.facebook.katana
 2017.12.06_16.53.43.744, com.kakao.talk
 2017.12.06_16.54.06.608, com.lge.launcher2
 2017.12.06_16.54.09.261, com.instagram.android
 2017.12.06_16.54.18.021, com.android.systemui
 2017.12.06_16.54.23.460, com.lge.signboard
 2017.12.06_16.55.34.269, com.instagram.android
 2017.12.06_16.55.38.293, com.lge.launcher2
 2017.12.06_16.55.40.787, com.nhn.android.webtoon
 2017.12.06_17.08.48.901, com.lge.signboard
 2017.12.06_17.34.25.621, com.nhn.android.webtoon
 2017.12.06_17.34.31.534, com.lge.launcher2
 2017.12.06_18.04.24.744, com.lge.signboard
 2017.12.06_18.17.49.253, com.instagram.android
 2017.12.06_18.18.49.584, com.android.systemui
 2017.12.06_18.18.56.398, com.lge.launcher2
 2017.12.06_18.19.01.929, com.nhn.android.search
 2017.12.06_18.19.04.687, com.android.systemui
 2017.12.06_18.19.08.184, com.nhn.android.search
 2017.12.06_18.38.11.546, com.lge.signboard
 2017.12.06_19.53.03.311, com.nhn.android.search
 2017.12.06_19.53.04.775, com.lge.launcher2
 2017.12.06_19.53.16.363, kr.ac.kaist.bab
 2017.12.06_19.53.47.248, android
 2017.12.06_19.53.49.209, kr.ac.kaist.bab
 2017.12.06_19.54.36.684, android
 2017.12.06_19.54.38.446, com.skt.prod.tphonelite
 2017.12.06_19.54.55.039, com.android.systemui
 2017.12.06_19.54.55.862, kr.ac.kaist.bab
 2017.12.06_19.54.56.717, android
 2017.12.06_19.54.57.893, com.skt.prod.tphonelite
 2017.12.06_19.55.05.283, com.lge.launcher2
 2017.12.06_19.55.15.022, com.facebook.katana
 2017.12.06_20.00.17.273, com.lge.launcher2
 2017.12.06_20.00.18.042, com.skt.prod.tphonelite
 2017.12.06_20.00.26.619, com.android.systemui
 2017.12.06_20.00.28.908, kr.ac.kaist.bab
 2017.12.06_20.01.20.389, com.lge.launcher2
 2017.12.06_20.01.20.649, com.android.systemui
 2017.12.06_20.01.22.674, com.lge.launcher2
 2017.12.06_20.01.24.429, com.facebook.katana
 2017.12.06_20.09.27.270, com.kakao.talk
 2017.12.06_20.12.17.176, com.skt.prod.tphonelite
 2017.12.06_20.13.08.478, com.kakao.talk
 2017.12.06_20.16.24.131, com.lge.launcher2
 2017.12.06_20.16.25.337, com.facebook.katana
 2017.12.06_20.16.36.469, com.kakao.talk
 2017.12.06_20.17.25.995, com.lge.launcher2
 2017.12.06_20.17.27.014, com.lge.signboard
 2017.12.06_20.17.27.299, com.facebook.katana
 2017.12.06_20.17.30.294, com.kakao.talk
 2017.12.06_20.17.32.982, com.lge.signboard
 2017.12.06_20.17.33.293, com.kakao.talk
 2017.12.06_20.17.38.893, com.lge.launcher2
 2017.12.06_20.17.40.902, com.lge.signboard
 2017.12.06_20.17.41.472, com.instagram.android
 2017.12.06_20.18.53.627, com.lge.signboard
 2017.12.06_20.18.56.566, com.kakao.talk
 2017.12.06_20.19.07.296, com.lge.signboard
 2017.12.06_20.19.45.720, com.kakao.talk
 2017.12.06_20.20.14.786, com.lge.launcher2
 2017.12.06_20.20.15.353, com.android.systemui
 2017.12.06_20.20.16.122, com.lge.signboard
 2017.12.06_20.20.17.281, com.facebook.katana
 2017.12.06_20.20.21.512, com.kakao.talk
 2017.12.06_20.21.39.606, com.lge.launcher2
 2017.12.06_20.21.43.137, com.google.android.calculator
 2017.12.06_20.22.24.650, com.android.systemui
 2017.12.06_20.22.25.888, com.google.android.calculator
 2017.12.06_20.22.31.896, com.android.systemui
 2017.12.06_20.22.32.691, com.kakao.talk
 2017.12.06_20.23.07.661, com.lge.signboard
 2017.12.06_20.23.25.900, com.kakao.talk
 2017.12.06_20.23.36.477, com.android.systemui
 2017.12.06_20.23.37.246, com.lge.signboard
 2017.12.06_20.23.37.441, com.google.android.calculator
 2017.12.06_20.23.42.927, com.lge.signboard
 2017.12.06_20.23.47.125, com.android.systemui
 2017.12.06_20.23.50.019, com.kakao.talk
 2017.12.06_20.23.51.134, com.android.systemui
 2017.12.06_20.23.51.870, com.lge.signboard
 2017.12.06_20.23.52.551, com.google.android.calculator
 2017.12.06_20.23.56.154, com.android.systemui
 2017.12.06_20.23.56.798, com.kakao.talk
 2017.12.06_20.24.37.020, com.lge.signboard
 2017.12.06_20.26.15.477, com.kakao.talk
 2017.12.06_20.26.24.745, com.lge.signboard
 2017.12.06_20.33.04.097, com.kakao.talk
 2017.12.06_20.33.28.964, com.lge.signboard
 2017.12.06_20.33.30.140, com.lge.launcher2
 2017.12.06_20.33.33.687, com.lge.signboard
 2017.12.06_20.35.23.920, com.lge.launcher2
 2017.12.06_20.35.25.754, com.facebook.katana
 2017.12.06_20.35.31.996, com.lge.signboard
 2017.12.06_20.37.48.142, com.facebook.katana
 2017.12.06_20.37.49.296, com.lge.launcher2
 2017.12.06_20.37.50.587, com.skt.prod.tphonelite
 2017.12.06_20.37.52.692, com.lge.signboard
 2017.12.06_20.37.53.964, com.skt.prod.tphonelite
 2017.12.06_20.37.56.254, com.lge.signboard
 2017.12.06_20.41.14.381, com.skt.prod.tphonelite
 2017.12.06_20.41.14.589, com.kakao.talk
 2017.12.06_20.41.29.442, com.lge.launcher2
 2017.12.06_20.41.30.274, com.android.systemui
 2017.12.06_20.41.32.698, com.facebook.katana
 2017.12.06_20.41.45.082, com.lge.signboard
 2017.12.06_20.41.48.151, com.facebook.katana
 2017.12.06_20.41.48.460, com.lge.signboard
 2017.12.06_20.41.48.881, com.facebook.katana
 2017.12.06_20.41.52.285, com.lge.signboard
 2017.12.06_20.41.55.250, com.facebook.katana
 2017.12.06_20.42.16.854, com.lge.signboard
 2017.12.06_20.42.18.268, com.facebook.katana
 2017.12.06_20.42.22.112, com.lge.signboard
 2017.12.06_20.42.23.755, com.facebook.katana
 2017.12.06_20.42.27.655, com.lge.signboard
 2017.12.06_20.42.39.524, com.facebook.katana
 2017.12.06_20.42.41.230, com.lge.signboard
 2017.12.06_20.43.21.125, com.facebook.katana
 2017.12.06_20.43.35.981, com.lge.launcher2
 2017.12.06_20.43.36.815, com.android.systemui
 2017.12.06_20.43.38.610, com.lge.launcher2
 2017.12.06_20.43.40.266, com.lge.signboard
 2017.12.06_20.43.40.432, com.lge.launcher2
 2017.12.06_20.43.53.733, com.lge.signboard
 2017.12.06_20.44.21.451, com.lge.launcher2
 2017.12.06_20.44.24.034, com.skt.prod.tphonelite
 2017.12.06_20.44.37.114, com.lge.signboard
 2017.12.06_20.45.14.112, com.skt.prod.tphonelite
 2017.12.06_20.45.38.981, com.facebook.katana
 2017.12.06_20.45.50.618, com.lge.signboard
 2017.12.06_20.46.29.864, com.facebook.katana
 2017.12.06_20.46.38.146, com.lge.launcher2
 2017.12.06_20.46.38.673, com.android.systemui
 2017.12.06_20.46.39.982, com.lge.launcher2
 2017.12.06_20.46.51.839, com.lge.signboard
 2017.12.06_20.47.27.311, com.facebook.katana
 2017.12.06_20.50.02.341, com.lge.signboard
 2017.12.06_20.51.36.211, com.facebook.katana
 2017.12.06_20.52.15.093, com.lge.launcher2
 2017.12.06_20.52.19.273, com.kakao.talk
 2017.12.06_20.52.42.813, com.lge.launcher2
 2017.12.06_20.52.45.463, com.instagram.android
 2017.12.06_20.52.55.055, com.lge.signboard
 2017.12.06_20.53.08.635, com.lge.launcher2
 2017.12.06_20.53.09.233, com.android.systemui
 2017.12.06_20.53.11.829, com.lge.launcher2
 2017.12.06_20.53.48.088, com.skt.prod.tphonelite
 2017.12.06_20.55.09.597, com.lge.signboard
 2017.12.06_20.56.14.476, com.lge.launcher2
 2017.12.06_20.56.44.303, com.lge.signboard
